Location	Zipcode
"3300 BLOCK F ST"	19134
"3700 BLOCK K ST"	19134
"2200 BLOCK S 6TH ST"	19148
"7800 BLOCK MICHENER AV"	19150
"D ST & E ROOSEVELT BLVD"	19120
"ALGON AV & SOLLY AV"	19152
"2700 BLOCK S 56TH ST"	19143
"E OLNEY AV & RISING SUN AV"	19120
"4300 BLOCK ARAMINGO AV"	19124
"5200 BLOCK MARKET ST"	19139
"100 BLOCK W WESTMORELAND ST"	19140
"6300 BLOCK DITMAN ST"	19135
"N 63RD ST & JEFFERSON ST"	19151
"1500 BLOCK N NEWKIRK ST"	19121
"3000 BLOCK FANSHAWE ST"	19149
"N 9TH ST & MARKET ST"	19107
"2500 BLOCK S 68TH ST"	19142
"6400 BLOCK GRAYS AV"	19142
"5700 BLOCK KEMBLE AV"	19141
"2400 BLOCK N PATTON ST"	19132
"4400 BLOCK N 5TH ST"	19140
"5700 BLOCK N 20TH ST"	19138
"1 BLOCK N 53RD ST"	19139
"800 BLOCK GRANITE ST"	19124
"5200 BLOCK LARCHWOOD AV"	19143
"5800 BLOCK PENTRIDGE ST"	19143
"2700 BLOCK N MASCHER ST"	19133
"1100 BLOCK W SOMERVILLE AV"	19141
"5900 BLOCK WARRINGTON AV"	19143
"2400 BLOCK W DAUPHIN ST"	19132
"4100 BLOCK FRANKFORD AV"	19124
"1200 BLOCK ALCOTT ST"	19149
"2500 BLOCK N 29TH ST"	19132
"5600 BLOCK MC MAHON ST"	19144
"6000 BLOCK BAYNTON ST"	19144
"3200 BLOCK N 13TH ST"	19140
"6500 BLOCK REGENT ST"	19142
"3000 BLOCK AMBER ST"	19134
"6000 BLOCK THEODORE ST"	19142
"2800 BLOCK N SWANSON ST"	19134
"1700 BLOCK N 59TH ST"	19151
"1 BLOCK N St BERNARD ST"	19139
"1 BLOCK N St BERNARD ST"	19139
"4600 BLOCK GRISCOM ST"	19124
"900 BLOCK ORTHODOX ST"	19124
"S BROAD ST  &  SNYDER AV"	19148
"3800 BLOCK MELON ST"	19104
"1900 BLOCK W ONTARIO"	19140
"5800 BLOCK CASTOR AV"	19149
"6300 BLOCK KEYSTONE ST"	19135
"2900 BLOCK N CHALMERS AV"	19132
"100 BLOCK SPRING GARDEN ST"	19123
"5000 BLOCK MC KEAN AV"	19148
"B ST  &  E ALLEGHENY AV"	19134
"600 BLOCK WALNUT LN"	19144
"1500 BLOCK S PATTON ST"	19146
"1500 BLOCK S PATTON ST"	19146
"2100 BLOCK CECIL B MOORE AV"	19121
"1000 BLOCK CANTRELL ST"	19148
"2200 BLOCK W THOMPSON ST"	19121
"7600 BLOCK WOOLSTON AV"	19150
"CECIL B MOORE AV  &  N AMERICAN ST"	19122
"S 44TH ST  &  SPRUCE ST"	19104
"2400 BLOCK CLIFFORD ST"	19121
"100 BLOCK W LOGAN"	19144
"1 BLOCK N 57TH ST"	19139
"1500 BLOCK N 10TH ST"	19122
"3200 BLOCK N STILLMAN ST"	19129
"12000 BLOCK KNIGHTS RD"	19154
"2600 BLOCK E VENANGO ST"	19134
"2800 BLOCK MUTTER ST"	19133
"2100 BLOCK W DAUPHIN ST"	19132
"2000 BLOCK S 67TH ST"	19142
"8000 BLOCK DITMAN ST "	19136
"E ROOSEVELT BLVD  &  WOODWARD ST"	19152
"600 BLOCK SOUTH ST"	19147
"1700 BLOCK N 24TH ST"	19121
"2100 BLOCK N NEWKIRK ST"	19121
"2400 BLOCK CLIFFORD ST"	19121
"3300 BLOCK D ST"	19120
"6000 BLOCK LAWNDALE AV"	19111
"700 BLOCK N 42ND ST"	19104
"3300 BLOCK ELLA ST"	19134
"3000 BLOCK PAGE ST"	19121
"1700 BLOCK MANTON ST"	19146
"1300 BLOCK RHAWN ST"	19152
"2400 BLOCK N MYRTLEWOOD ST"	19132
"N BROAD ST  &  W FISHERS LA"	19141
"4400 BLOCK HOLDEN ST"	19139
"N 6TH ST  &  W ALLEGHENY AV"	19133
"2000 BLOCK E WESTMORELAND ST"	19134
"SEDGLEY DR  &  POPLAR DR"	19130
"4900 BLOCK W MASTER ST"	19131
"N 11TH ST & W LOUDEN ST"	19141
"2800 BLOCK WOODSTOCK ST"	19132
"1600 BLOCK HARRISON ST"	19124
"600 BLOCK W LURAY ST"	19140
"5300 BLOCK CLARIDGE ST"	19124
"2800 BLOCK WELSH RD"	19152
"4600 BLOCK ARAMINGO AV"	19137
"1 BLOCK N 52ND ST"	19139
"ROBBINS ST & TORRESDALE AV"	19135
"BETSY ROSS BR & DELAWARE EXP"	
"1300 BLOCK S 56TH ST"	19143
"2800 BLOCK HOPE ST"	19133
"8800 BLOCK KREWSTOWN RD"	19115
"4500 BLOCK N BROAD ST"	19140
"1200 BLOCK N 30TH ST"	19121
"2600 BLOCK DICKINSON ST"	19146
"2900 BLOCK B ST"	19134
"600 BLOCK HOFFMAN ST"	19148
"5100 BLOCK S 11TH ST"	19141
"5100 BLOCK S 11TH ST"	19141
"5100 BLOCK S 11TH ST"	19141
"2800 BLOCK ROSEHILL ST"	19134
"6400 BLOCK DICKS AV"	19142
"700 BLOCK ARCH ST"	19106
"5800 BLOCK HOFFMAN AV"	19143
"W BERKS ST & GEORGES LA"	19122
"900 BLOCK ANCHOR ST"	19124
"4800 BLOCK N FRANKLIN ST"	19120
"1400 BLOCK W OLNEY AV"	19141
"400 BLOCK GLEN ECHO RD"	19119
"600 BLOCK FITZGERALD ST"	19148
"4000 BLOCK POPLAR ST"	19104
"7500 BLOCK THOURON AV"	19150
"N 16TH ST  &  OLIVE ST"	19130
"2000 BLOCK GRANITE ST"	19124
"3000 BLOCK W BERKS ST"	19121
"4800 BLOCK D ST"	19120
"N 7TH ST  &  W VENANGO ST"	19140
"S 9TH ST  &  MARKET ST"	19107
"500 BLOCK N 35TH ST"	19104
"1600 BLOCK S 23RD ST"	19145
"4800 BLOCK FRANKFORD AV"	19124
"7800 BLOCK TEMPLE RD"	19150
"3800 BLOCK CAMBRIDGE ST"	19104
"N 33RD ST  &  W NORRIS ST"	19121
"S 72ND ST  &  LINDBERGH BLVD"	19153
"VINE ST  &  N 17TH ST"	19103
"FRANKFORD AV  &  E CAMBRIA ST"	19134
"5400 BLOCK MARKET ST"	19139
"7100 BLOCK OGONTZ AV"	19138
"200 BLOCK E WISHART ST"	19134
"2100 BLOCK N 31ST ST"	19121
"7400 BLOCK E ROOSEVELT BLVD "	19152
"1500 BLOCK BROWN ST"	19130
"1700 BLOCK S CHADWICK ST"	19145
"2500 BLOCK S 66TH ST"	19142
"3800 BLOCK PARRISH ST"	19104
"2100 BLOCK S ISEMINGER ST"	19148
"ARROTT ST  &  LEIPER ST"	19124
"2500 BLOCK DIAMOND ST"	19121
"4800 BLOCK WAYNE AV"	19144
"400 BLOCK W CHEW AV"	19120
"N 3RD ST  &  W LEHIGH AV"	19133
"1000 BLOCK W INDIANA AV"	19133
"BUSTLETON AV  &  COTTMAN AV"	19149
"2100 BLOCK S SWANSON ST"	19148
"N 38TH ST &  SPRING GARDEN ST"	19104
"1300 BLOCK N 10TH ST"	19122
"1300 BLOCK N 10TH ST"	19122
"2900 BLOCK N 22ND ST"	19132
"1300 BLOCK ANCHOR ST"	19124
"4700 BLOCK LEIPER ST"	19124
"1800 BLOCK W HUNTING PARK AV"	19140
"2300 BLOCK N 13TH ST"	19132
"500 BLOCK W MOYAMENSING AV"	19148
"600 BLOCK KELLY DR"	19130
"800 BLOCK E HILTON ST"	19134
"6900 BLOCK E ROOSEVELT BLVD"	19149
"5600 BLOCK STOKES ST"	19144
"2600 BLOCK N BROAD ST"	19132
"8900 BLOCK E ROOSEVELT BLVD"	19115
"5600 BLOCK N BROAD ST"	19141
"1800 BLOCK MORRIS ST"	19145
"6100 BLOCK WALTON AV"	19143
"900 BLOCK BORBECK AV"	19111
"400 BLOCK ABBOTTSFORD AVE"	19144
"5800 BLOCK BEAUMONT ST"	19143
"5000 BLOCK KERSHAW ST"	19131
"5600 BLOCK BELMAR ST"	19143
"900 BLOCK S 4TH ST"	19147
"4500 BLOCK N BOUVIER ST"	19140
"3400 BLOCK BLEIGH AV"	19136
"S DEWEY ST & MARKET ST"	19139
"4900 BLOCK ASPEN ST"	19139
"2800 BLOCK N RINGGOLD ST"	19132
"2300 BLOCK S FRANKLIN ST"	19148
"1300 BLOCK E HAINES ST"	19138
"4600 BLOCK N PENN ST"	19124
"1800 BLOCK W 67TH AV"	19126
"S 7TH ST & CHRISTIAN ST"	19147
"2200 BLOCK STENTON AV"	19138
"1300 BLOCK W JEROME ST"	19140
"3400 BLOCK N 17TH ST"	19140
"2500 BLOCK W SELTZER ST"	19132
"5800 BLOCK PENTRIDGE ST"	19143
"5400 BLOCK SUMMER ST"	19139
"4700 BLOCK E ROOSEVELT BLVD"	19124
"100 BLOCK E ELEANOR ST"	19120
"E ERIE AV & GLENDALE ST"	19124
"6600 BLOCK HADDINGTON LA"	19151
"3100 BLOCK FONTAIN ST"	19121
"1200 BLOCK N BROAD ST"	19121
"E CAMBRIA ST & ROSEHILL ST"	19134
"W LOUDEN ST & N MARVINE ST"	19141
"600 BLOCK E ONTARIO ST"	19134
"N 15TH ST & JOHN F KENNEDY BLVD"	19102
"4900 BLOCK ROYAL ST"	19144
"3700 BLOCK MAIN ST"	13673
"400 BLOCK DALY ST"	19148
"3000 BLOCK CEDAR ST"	19134
"5100 BLOCK WESTFORD RD"	19120
"2300 BLOCK W CAMBRIA ST"	19132
"S 52ND ST & MARKET ST"	19139
"8000 BLOCK OGONTZ AV"	19150
"1900 BLOCK W GIRARD AVE"	19130
"300 BLOCK MORRIS ST"	19148
"2200 BLOCK N VAN PELT ST"	19132
"4000 BLOCK POPLAR ST"	19104
"900 BLOCK S 53RD ST"	19143
"E HUNTINGDON ST & KENSINGTON AV"	19125
"1900 BLOCK E WASHINGTON LA"	19138
"1 BLOCK E JOHNSON ST"	19144
"1700 BLOCK MCKEAN ST"	19145
"2000 BLOCK S HEMBERGER ST"	19145
"2200 BLOCK BOLTON WAY"	19121
"2500 BLOCK N 19TH ST"	19132
"4800 BLOCK E ROOSEVELT BLVD"	19124
"S 15TH ST & MARKET ST"	19102
"3200 BLOCK MANTUA AV"	19104
"3200 BLOCK MANTUA AV"	19104
"300 BLOCK N FRONT ST"	19106
"1800 BLOCK CECIL B MOORE AV"	19121
"GERMANTOWN AV  &  W HUNTING PARK AV"	19140
"RHAWN ST  &  LEXINGTON AV"	19152
"4600 BLOCK PARRISH ST"	19139
"3000 BLOCK W LEHIGH AV"	19132
"1300 BLOCK MARKET ST"	19107
"5200 BLOCK WAKEFIELD ST"	19144
"2000 BLOCK N 11TH STREET IS ST"	19107
"5200 BLOCK N 5TH ST"	19120
"5000 BLOCK PARRISH ST"	19139
"5000 BLOCK PARRISH ST"	19139
"5600 BLOCK WALNUT ST"	19139
"FOX ST  &  W ABBOTTSFORD AV"	19129
"2000 BLOCK W TIOGA ST"	19140
"1600 BLOCK S 59TH ST"	19143
"7900 BLOCK PICKERING AV"	19150
"3100 BLOCK POTTER ST"	19134
"600 BLOCK N 65TH ST"	19151
"800 BLOCK LINDLEY AV"	19141
"1500 BLOCK N MYRTLEWOOD ST"	19121
"100 BLOCK N CONESTOGA ST"	19139
"8400 BLOCK BARTRAM AV"	19153
"2200 BLOCK BOLTON WAY"	19121
"200 BLOCK W WESTMORELAND ST"	19140
"1600 BLOCK STAUB ST"	19140
"6300 BLOCK GERMANTOWN AV"	19144
"5900 BLOCK ELMHURST ST"	19149
"5500 BLOCK WALNUT ST"	19139
"200 BLOCK MARKET ST"	19106
"4500 BLOCK N 19TH ST"	19140
"2100 BLOCK W ERIE AV"	19140
"100 BLOCK W WISHART ST"	19133
"7500 BLOCK LANSDOWNE AV"	19151
"5000 BLOCK N CAMAC ST"	19141
"900 BLOCK E JOHNSON ST"	19138
"1800 BLOCK N 27TH ST"	19121
"3400 BLOCK GERMANTOWN AVE"	19140
"2100 BLOCK E NORRIS ST"	19125
"100 BLOCK W SUSQUEHANNA AV"	19122
"7500 BLOCK TORRESDALE AV"	19136
"8800 BLOCK DITMAN ST"	19136
"5200 BLOCK IRVING ST"	19139
"2400 BLOCK N 5TH ST"	19133
"66TH AV  &  OLD YORK RD"	19126
"200 BLOCK W GLENWOOD AV"	19140
"N 9TH ST &  W MONTGOMERY AV"	19122
"4200 BLOCK WAYNE AVE"	19140
"6800 BLOCK RISING SUN AV"	19111
"3400 BLOCK AMBER ST"	19134
"5500 BLOCK BELMAR ST"	19143
"700 BLOCK N CROSKEY ST"	19130
"1900 BLOCK STENTON AV"	19138
"2000 BLOCK DICKINSON ST"	19146
"900 BLOCK N 19TH ST"	19130
"S 6TH ST & WATKINS ST"	19148
"3000 BLOCK N LAWRENCE ST"	19133
"2100 BLOCK S 7TH ST"	19148
"2100 BLOCK S 7TH ST"	19148
"4900 BLOCK HOOPES ST"	19139
"1100 BLOCK N 40TH ST"	19104
"N 30TH ST & W CUMBERLAND ST"	19132
"100 BLOCK W ROOSEVELT BLVD"	19120
"200 BLOCK E BRINGHURST ST"	19144
"5400 BLOCK HARLEY TER"	19143
"4800 BLOCK MC KEAN AV"	19144
"1500 BLOCK W ALLEGHENY AV"	19132
"3400 BLOCK N 15TH ST"	19140
"1200 BLOCK CHESTNUT ST"	19107
"4000 BLOCK E ROOSEVELT BLVD"	19124
"600 BLOCK S YEWDALL ST"	19143
"3100 BLOCK JASPER ST"	19134
"ARCH ST & N BROAD ST"	19107
"S 4TH ST & WALNUT ST"	19106
"300 BLOCK S PRESTON ST"	19104
"5100 BLOCK WARREN ST"	19131
"7200 BLOCK FRANKFORD AV"	19149
"1800 BLOCK N 59TH ST"	19131
"3300 BLOCK GRATZ ST"	19140
"1300 BLOCK S CARLISLE ST"	19146
"3000 BLOCK N CARLISLE ST"	19132
"5800 BLOCK GERMANTOWN AV"	19144
"6000 BLOCK MARKET ST"	19139
"5800 BLOCK PINE ST"	19143
"1900 BLOCK N STANLEY ST"	19121
"1900 BLOCK ELSTON ST"	19138
"6100 BLOCK BELFIELD AV"	19144
"7000 BLOCK WOODLAND AV"	19142
"5000 BLOCK N 5TH ST"	19120
"2800 BLOCK JASPER ST"	19134
"2100 BLOCK E CAMBRIA ST"	19134
"300 BLOCK BUSTI ST"	19139
"5000 BLOCK N BROAD ST"	19141
"6800 BLOCK LIMEKILN PIKE"	19138
"4900 BLOCK N BROAD ST"	19141
"5300 BLOCK N BROAD ST"	19141
"500 BLOCK TYSON AV"	19111
"E CHELTENHAM AV  &  BUSTLETON AV"	
"E ROOSEVELT BLVD  &  ADAMS AV"	19124
"3700 BLOCK FRANKFORD AV"	19124
"2400 BLOCK CLIFFORD ST"	19121
"1800 BLOCK N 20TH ST"	19121
"5400 BLOCK N 5TH ST"	19120
"2600 BLOCK HOBSON ST"	19142
"5700 BLOCK HAVERFORD AV"	19131
"4800 BLOCK TACKAWANNA ST"	19124
"N 38TH ST &  W GIRARD AV"	19104
"2600 BLOCK DICKINSON ST"	19146
"S FRAZIER ST  &  HADFIELD ST"	19143
"4700 BLOCK STATES DR"	19131
"2400 BLOCK N 25TH ST"	19132
"1500 BLOCK GERMANTOWN AV"	19122
"5900 BLOCK W GIRARD AV"	19151
"8000 BLOCK E ROOSEVELT BLVD"	19152
"2600 BLOCK W SILVER ST"	19132
"5600 BLOCK CHEW AV"	19144
"W ROOSEVELT BLVD  &  OLD YORK RD"	19140
"5900 BLOCK HASBROOK AV"	19120
"1100 BLOCK E WOODLAWN ST"	19138
"N FRONT ST  &  W GIRARD AV"	19122
"800 BLOCK S CECIL ST"	19143
"1300 BLOCK W WILLIAM ST"	19132
"2900 BLOCK KENSINGTON AV"	19134
"1400 BLOCK S 52ND ST"	19143
"1800 BLOCK W ASHDALE ST"	19141
"1500 BLOCK E ERIE AV"	19124
"6500 BLOCK COBBS CREEK PKWY"	19142
"6500 BLOCK COBBS CREEK PKWY"	19142
"600 BLOCK W NORRIS ST"	19122
"4900 BLOCK N WARNOCK ST"	19141
"3300 BLOCK N BROAD ST"	19140
"N 32ND ST  &  MORSE ST"	19121
"5700 BLOCK RACE ST"	19139
"2800 BLOCK N 25TH ST"	19132
"7300 BLOCK N BOUVIER ST"	19126
"1900 BLOCK STERLING ST"	19138
"1600 BLOCK S 29TH ST"	19145
"1600 BLOCK S 29TH ST"	19145
"3600 BLOCK N SMEDLEY ST"	19140
"4900 BLOCK N MARVINE ST"	19141
"2900 BLOCK N 27TH ST"	19132
"2200 BLOCK MIFFLIN ST"	19145
"400 BLOCK W CAMBRIA ST "	19133
"3100 BLOCK N FRANKLIN ST"	19133
"2400 BLOCK PATTISON TER"	19148
"500 BLOCK S REDFIELD ST"	19143
"FRANKFORD AV  &  BRILL ST"	19124
"700 BLOCK DEKALB ST"	19104
"RIDGE AV  &  LEVERINGTON AV"	19128
"2500 BLOCK W SERGENT ST"	
"3800 BLOCK LINDEN AV"	19114
"2300 BLOCK WATKINS ST"	19145
"S 70TH ST  &  PASCHALL AV"	19142
"5100 BLOCK HENLEY ST"	19144
"1600 BLOCK W YORK ST"	19132
"1500 BLOCK W YORK ST"	19132
"2700 BLOCK W OAKDALE ST"	19132
"1400 BLOCK TASKER ST"	19146
"4800 BLOCK GRISCOM ST"	19124
"900 BLOCK S 5TH ST"	19147
"900 BLOCK S 5TH ST"	19147
"700 BLOCK HOFFMAN ST"	19148
"N 41ST ST  &  CAMBRIDGE ST"	19104
"TACONY ST &  VAN KIRK ST"	19135
"4100 BLOCK PENNSGROVE ST"	19104
"1600 BLOCK N ROBINSON ST"	19151
"1900 BLOCK N 5TH ST"	19122
"6400 BLOCK BELFIELD AV"	19119
"100 BLOCK W MASTER ST"	19122
"5700 BLOCK CHRISTIAN ST"	19143
"S 57TH ST & RODMAN ST"	19143
"6000 BLOCK DUFFIELD ST"	19135
"5900 BLOCK GREENWAY AV"	19143
"S 52ND ST & MARKET ST"	19139
