Location	Zipcode
"W 77TH AV & OGONTZ AV"	19150
"5100 BLOCK HARLAN ST"	19131
"N 2ND ST & W GLENWOOD AV"	19140
"W CHELTENHAM AV & IVY HILL RD"	19038
"1200 BLOCK S 19TH ST"	19146
"N HOWARD ST  &  W DAUPHIN ST"	19133
"100 BLOCK N 61ST ST"	19139
"4000 BLOCK LANCASTER AV"	19104
"600 BLOCK SPRING GARDEN ST"	19123
"5600 BLOCK WYNNEFIELD AV"	19131
"5400 BLOCK RIDGEWOOD ST"	19143
"1500 BLOCK S 19TH ST"	19146
"1800 BLOCK S 5TH ST"	19148
"5300 BLOCK WYALUSING AV"	19131
"2600 BLOCK S 7TH ST"	19148
"2700 BLOCK RED LION RD"	19114
"1900 BLOCK E MONMOUTH ST"	19134
"1900 BLOCK E MONMOUTH ST"	19134
"200 BLOCK FARISTON DR"	19120
"2500 BLOCK S 66TH ST"	19142
"7300 BLOCK RUGBY ST"	19138
"1600 BLOCK N DOVER ST"	19121
"3300 BLOCK A ST"	19134
"2700 BLOCK W PASSYUNK AV"	19145
"1500 BLOCK N DOVER ST"	19121
"5400 BLOCK BALTIMORE AV"	19143
"6500 BLOCK UPLAND ST"	19142
"300 BLOCK N 62ND ST"	19139
"300 BLOCK N 62ND ST"	19139
"4300 BLOCK CHESTNUT ST"	19104
"N 2ND ST &  W GIRARD AV"	19122
"4500 BLOCK N 4TH ST"	19140
"2800 BLOCK W THOMPSON ST"	19121
"500 BLOCK E LOUDON ST"	19120
"2500 BLOCK E SCHILLER ST"	19134
"2200 BLOCK REDNER WAY"	19121
"400 BLOCK W HEWSON ST"	19122
"1400 BLOCK N 5TH ST"	19122
"1500 BLOCK MASTER ST"	19121
"4800 BLOCK E ROOSEVELT BLVD"	19124
"S 52ND ST  &  CEDAR AV"	19143
"RED LION RD  &  KNIGHTS RD"	19154
"4600 BLOCK SPRUCE ST"	19143
"200 BLOCK E STELLA ST"	19134
"2700 BLOCK S 54TH ST"	19143
"1500 BLOCK S 24TH ST"	19146
"1100 BLOCK OVERINGTON ST"	19124
"3400 BLOCK G ST"	19134
"GRANT AV  &  BLUE GRASS RD"	19114
"6100 BLOCK MC MAHON AV"	19144
"1600 BLOCK S 54TH ST"	19143
"1200 BLOCK ELBRIDGE ST"	19111
"7300 BLOCK GARMAN ST"	19153
"N 9TH ST  &  W ROOSEVELT BLVD"	19140
"N 11TH ST  &  MARKET ST"	19107
"1900 BLOCK W ERIE AVE"	19140
"5900 BLOCK WINDSOR ST"	19142
"5200 BLOCK N 15TH ST"	19141
"700 BLOCK CHELTEN AV"	19126
"2800 BLOCK N 2ND ST"	19133
"1700 BLOCK S MOLE ST"	19145
"500 BLOCK SIGEL ST"	19148
"1 BLOCK EVERGREEN WAY"	19115
"3400 BLOCK N 7TH ST"	19140
"MASCHER ST  &  W LOUDON ST"	19120
"500 BLOCK N HOBART ST"	19131
"6000 BLOCK A ST"	19120
"5600 BLOCK NEWTOWN AV"	19111
"6700 BLOCK ELMWOOD AV"	19142
"6300 BLOCK LEBANON AV"	19151
"800 BLOCK N 43RD ST"	19104
"3900 BLOCK N 2ND ST"	19140
"3800 BLOCK FAIRMOUNT AV"	19104
"5400 BLOCK WILLOWS AV"	19143
"1900 BLOCK E SOMERSET ST"	19134
"1900 BLOCK E SOMERSET ST"	19134
"1600 BLOCK N 6TH ST"	19122
"1600 BLOCK N 6TH ST"	19122
"1600 BLOCK N 6TH ST"	19122
"400 BLOCK N SICKELS ST"	19139
"200 BLOCK N PAXON ST"	19139
"1100 BLOCK W LEHIGH AV"	19133
"200 BLOCK S 49TH ST"	19139
"3400 BLOCK W HUNTINGDON ST"	19132
"N 21ST ST  &  W ALLEGHENY AV"	19132
"500 BLOCK MOORE ST"	19148
"2500 BLOCK S 61ST ST"	19142
"700 BLOCK S 56TH ST"	19143
"700 BLOCK S 56TH ST"	19143
"2200 BLOCK N LAWRENCE ST"	19133
"2200 BLOCK N CLEVELAND ST"	19132
"500 BLOCK W TIOGA ST"	19140
"COBBS CREEK PKWY  &  WHITBY AV"	19050
"N FRONT ST  &  W GIRARD AV"	19122
"4400 BLOCK DEVEREAUX AV"	19135
"5800 BLOCK RODMAN ST"	19143
"1800 BLOCK HARRISON ST"	19124
"1000 BLOCK VAN KIRK ST"	19149
"5100 BLOCK N BROAD ST"	19141
"5400 BLOCK BAYNTON ST"	19144
"4600 BLOCK N BROAD ST"	19140
"S 54TH ST  &  WALNUT ST"	19139
"8500 BLOCK FRANKFORD AV"	19136
"1700 BLOCK N SYDENHAM ST"	19121
"2300 BLOCK N 17TH ST"	19132
"700 BLOCK S 6TH ST"	19147
"RISING SUN AV  &  E OLNEY AV"	19120
"2300 BLOCK N GRATZ ST"	19132
"W CUMBERLAND   &  N BOUVIER ST"	19132
"GRANT AV  &  E ROOSEVELT BLVD"	19115
"3600 BLOCK N LAWRENCE ST"	19140
"400 BLOCK N 8TH ST"	19123
"2600 BLOCK N BROAD ST"	19132
"N 20TH ST  &  MARKET ST"	19103
"7400 BLOCK SUMMERDALE AV"	19111
"1100 BLOCK S 52ND ST"	19143
"3300 BLOCK GERMANTOWN AV"	19140
"S 39TH ST  &  MARKET ST"	19104
"1700 BLOCK S 5TH ST"	19148
"1 BLOCK SPARKS ST"	19120
"3100 BLOCK AMBER ST"	19134
"N 19TH ST  &  W CUMBERLAND ST"	19132
"2500 BLOCK S PERCY ST"	19148
"N 48TH ST  &  FAIRMOUNT AV"	19139
"2000 BLOCK GODFREY AVE"	19138
"1 BLOCK S 21ST ST"	19103
"3100 BLOCK RORER ST"	19134
"6100 BLOCK BELDEN ST"	19149
"1300 BLOCK S HICKS ST"	19146
"300 BLOCK ROBERTS AV"	19144
"2400 BLOCK N 25TH ST"	19132
"800 BLOCK ELLSWORTH ST"	19147
"5400 BLOCK GIBSON DR"	19143
"600 BLOCK N 55TH ST"	19131
"100 BLOCK HANSBERRY"	19144
"2500 BLOCK PALETHORP ST"	19133
"3800 BLOCK N 6TH ST"	19140
"400 BLOCK LEVICK ST"	19111
"900 BLOCK N DELAWARE AV"	19123
"8300 BLOCK BUSTLETON AVE TON AV"	19152
"1300 BLOCK E BRISTOL ST"	19124
"4000 BLOCK ASPEN ST"	19104
"1600 BLOCK COBBS CREEK PKWY"	19143
"1500 BLOCK W PIKE ST"	19140
"COBBS CREEK PKWY  &  PENTRIDGE ST"	19143
"3000 BLOCK N 23RD ST"	19132
"300 BLOCK W QUEEN LA "	19144
"900 BLOCK S 5TH ST"	19147
"1900 BLOCK N 8TH ST"	19122
"2900 BLOCK UNRUH AV"	19149
"4400 BLOCK COTTMAN AV"	19135
"2600 BLOCK MUHFELD ST"	
"1000 BLOCK N HANCOCK ST"	19123
"1000 BLOCK N HANCOCK ST"	19123
"1200 BLOCK PRATT ST"	19124
"7000 BLOCK WOODLAND AVE"	19142
"ARAMINGO AV &  E WESTMORELAND ST"	19134
"4200 BLOCK OTTER ST"	19104
"1900 BLOCK 73RD AV"	19138
"MASCHER ST  &  W TABOR RD"	19120
"1300 BLOCK S 53RD ST"	19143
"400 BLOCK E RITTENHOUSE ST"	19144
"KELLY DR  &  BREWERY  DR"	19121
"100 BLOCK W WESTMORELAND ST"	19140
"2200 BLOCK N WANAMAKER ST"	19131
"2200 BLOCK N WANAMAKER ST"	19131
"3100 BLOCK N STILLMAN ST"	19132
"400 BLOCK W NORRIS ST"	19122
"4600 BLOCK N 5TH ST"	19140
"7700 BLOCK ESSINGTON AV"	19153
"800 BLOCK LOCUST AV"	19138
"5500 BLOCK PEMBERTON ST"	19143
"100 BLOCK E WILLARD ST"	19134
"2100 BLOCK RHAWN ST"	19152
"2600 BLOCK N 18TH ST"	19132
"6300 BLOCK N 12TH ST"	19141
"4500 BLOCK N 3RD ST"	19140
"4500 BLOCK N 3RD ST"	19140
"4500 BLOCK N 3RD ST"	19140
"1600 BLOCK MC PHERSON ST"	19150
"4100 BLOCK N 8TH ST"	19140
"N 4TH ST  &  W ANNSBURY ST"	19140
"2600 BLOCK W SEDGLEY AV"	19121
"2600 BLOCK N WENDLE ST"	19133
"1900 BLOCK S 56TH ST"	19143
"1400 BLOCK S 21ST ST"	19146
"1400 BLOCK FANSHAWE ST"	19111
"1100 BLOCK PASSMORE ST"	19111
"N 46TH ST  &  PARRISH ST"	19139
"5900 BLOCK N MARVINE ST"	19141
"6200 BLOCK MORTON ST"	19144
"3100 BLOCK N 5TH ST"	19133
"2400 BLOCK STRAWBERRY MANSION DRIVE"	19132
"4700 BLOCK TAMPA ST"	19120
"3800 BLOCK CONSHOHOCKEN AV"	19131
"3400 BLOCK N 10TH ST"	19140
"1700 BLOCK HARPER"	19130
"N 63RD ST  &  CALLOWHILL ST"	19139
"2300 BLOCK LEHIGH AVE"	19132
"TORRESDALE AV  &  WAKELING ST"	19124
"700 BLOCK N DELAWARE AV"	19123
"6200 BLOCK RACE ST"	19139
"FAIRMOUNT AV  &  KELLY DR"	19130
"1600 BLOCK W DAUPHIN ST"	19132
"2400 BLOCK S 62ND ST"	19142
"2400 BLOCK S 62ND ST"	19142
"5400 BLOCK ARLINGTON ST"	19131
"2400 BLOCK S 62ND ST"	19142
"1300 BLOCK W VENANGO ST"	19140
"5900 BLOCK SANSOM ST"	19139
"6700 BLOCK BUSTLETON AVE RR ST"	19149
"7500 BLOCK THOURON AV"	19150
"5400 BLOCK LANCASTER AV"	19131
"2300 BLOCK WILDER ST"	19146
"S 58TH ST  &  RODMAN ST"	19143
"200 BLOCK W INDIANA AV"	19133
"S 51ST ST  &  KINGSESSING AV"	19143
"900 BLOCK W LEHIGH AVE"	19133
"900 BLOCK FEDERAL ST"	19147
"6900 BLOCK VANDIKE ST"	19135
"6200 BLOCK LIMEKILN PIKE"	19141
"S 60TH ST  &  SPRUCE ST"	19139
"4900 BLOCK N FRANKLIN ST"	19120
"FRANKFORD AV  &  COTTMAN AV"	19136
"5000 BLOCK CEDAR AV"	19143
"CASTOR AV &  ARAMINGO AV"	19134
"1500 BLOCK W DAUPHIN ST"	19132
"1600 BLOCK S TANEY ST"	19145
"A ST  &  E WESTMORELAND ST"	19134
"2100 BLOCK CHELTENHAM"	19124
"1500 BLOCK N GRATZ ST"	19121
"CHEW AV  &  E CHELTEN AV"	19144
"6500 BLOCK E WISTER ST"	19138
"800 BLOCK E ONTARIO ST"	19134
"5600 BLOCK HUNTER ST"	19131
"2400 BLOCK MORRIS ST"	19145
"BARTRAM AV  &  ESSINGTON AV"	19153
"700 BLOCK PATTISON AV"	19148
"6100 BLOCK HARBISON AV"	19135
"100 BLOCK W WYOMING AV"	19140
"CARLISLE &  MOORE ST"	19145
"1 BLOCK E SILVER ST"	19134
"5300 BLOCK RISING SUN AV"	19120
"5700 BLOCK FRONTENAC ST"	19124
"1300 BLOCK W SILVER ST"	19132
"N 51ST ST  &  CITY AV"	19131
"ELMWOOD AV  &  ISLAND AV"	19153
"2000 BLOCK W BOSTON ST"	19132
"1300 BLOCK GREEN ST"	19123
"1200 BLOCK S WILTON ST"	19143
"2100 BLOCK CEMETERY AV"	19142
"4200 BLOCK PARKSIDE AV"	19104
"1 BLOCK N 48TH ST"	19139
"4800 BLOCK TACKAWANNA ST"	19124
"8700 BLOCK GLENLOCH PL"	19136
"4600 BLOCK E ROOSEVELT BLVD"	19124
"4600 BLOCK E ROOSEVELT BLVD"	19124
"5000 BLOCK N SYDENHAM ST"	19141
"100 BLOCK W WYOMING AV"	19140
"300 BLOCK W QUEEN LA"	19144
"1200 BLOCK N HOLLYWOOD ST"	19121
"1500 BLOCK N 11TH ST"	19122
"5900 BLOCK AGUSTA ST"	19149
"S BROAD ST  &  CURTIN ST"	19145
"4400 BLOCK N CHADWICK ST"	19140
"9200 BLOCK ANNAPOLIS RD"	19114
"2000 BLOCK E ELKHART ST"	19134
"3100 BLOCK N 5TH ST"	19133
"3300 BLOCK GAUL ST"	19134
"700 BLOCK CECIL B MOORE AV"	19122
"6600 BLOCK NEW STATE RD"	19135
"800 BLOCK ATWOOD RD"	19151
"PRATT ST  &  E ROOSEVELT BLVD"	19124
"5900 BLOCK BELMAR ST"	19143
"1100 BLOCK W HUNTINGDON ST"	19133
"2600 BLOCK W OAKDALE ST"	19132
"100 BLOCK W ALLEGHENY AV"	19134
"FAIRMOUNT AV  &  KELLY DR"	19130
"700 BLOCK PATTISON AV"	19148
"5900 BLOCK BELMAR ST"	19143
"5600 BLOCK NEWTOWN AV"	19111
"1100 BLOCK N 34TH ST"	19104
"6100 BLOCK N MARSHALL ST"	19120
"1700 BLOCK TASKER ST"	19145
"1500 BLOCK REED ST"	19146
"5700 BLOCK MASCHER ST"	19120
"4600 BLOCK TORRESDALE AV"	19124
"6700 BLOCK CHEW AV"	19119
"1800 BLOCK E VENANGO ST"	19134
"N 10TH ST  &  W OLNEY AV"	19141
"6100 BLOCK OXFORD AV"	19111
"2600 BLOCK S 73RD ST"	19153
"3500 BLOCK N 9TH ST"	19140
"N 30TH ST  &  W SEDGLEY AV"	19121
"3800 BLOCK BROWN ST"	19104
"2000 BLOCK WILMOT ST"	19124
"6400 BLOCK MILTON ST"	19119
"S 52ND ST  &  CATHARINE ST"	19143
"1400 BLOCK JOHN F KENNEDY BLVD"	19102
"6600 BLOCK LEBANON AV"	19151
"1400 BLOCK N 16TH ST"	19121
"3600 BLOCK CHAMOUNIX DR"	19131
"YORK & GARNET ST"	19132
"1600 BLOCK S 23RD ST"	19145
"1200 BLOCK N 16TH ST"	19121
"1400 BLOCK CONLYN ST"	19141
"500 BLOCK E HILL CREEK DR"	19120
"N 44TH ST  &  HAVERFORD AV"	19139
"9400 BLOCK LANSFORD ST"	19114
"4200 BLOCK HENRY AV"	19144
"2900 BLOCK N 13TH ST"	19132
"2000 BLOCK E HUNTINGDON ST"	19125
"2400 BLOCK S 62ND ST"	19142
"1600 BLOCK W MENTOR ST"	19141
"2500 BLOCK N NEWKIRK ST"	19132
"N 18TH ST &  W HUNTING PARK AV"	19140
"2400 BLOCK KIMBALL ST"	19146
"1 BLOCK S 58TH ST"	19139
"EMERALD ST  &  E LEHIGH AV"	19125
"1000 BLOCK MASTER ST"	19122
"1600 BLOCK St PAUL ST"	19140
"3000 BLOCK W LEHIGH AVE"	19132
"800 BLOCK E WILLARD ST"	19134
"1900 BLOCK S SALFORD ST"	19143
"6900 BLOCK LINDBERGH BLVD"	19142
"200 BLOCK S ALDEN ST"	19139
"2600 BLOCK W JEFFERSON ST"	19121
"1600 BLOCK E HUNTING PARK AV"	19124
"N 10TH ST  &  RACE ST"	19107
"2500 BLOCK RIDGE DR"	19121
"S 61ST ST  &  W PASSYUNK AV"	19153
"5700 BLOCK COLGATE ST"	19120
"1500 BLOCK W BUTLER ST"	19140
"N 9TH ST  &  W ROOSEVELT BLVD"	19140
"900 BLOCK S 59TH ST"	19143
"6800 BLOCK N 19TH ST"	19126
"700 BLOCK S BROAD ST"	19146
"ROSALIE ST  &  COLGATE ST"	19120
"3900 BLOCK HENRY AV"	19129
"N BROAD ST  &  W ROCKLAND ST"	19141
"1100 BLOCK DIVINITY ST"	19143
"2300 BLOCK N GRATZ ST"	19132
"2900 BLOCK DIAMOND ST"	19121
"5400 BLOCK B ST"	19120
"5200 BLOCK GLENLOCH ST"	19124
"2100 BLOCK S SIMPSON ST"	19142
"4800 BLOCK WHITAKER AVE"	19120
"600 BLOCK S 62ND ST"	19143
"500 BLOCK W LYCOMING ST"	19140
"2000 BLOCK N 33RD ST"	19121
"2300 BLOCK N COLLEGE AV "	19121
"2900 BLOCK GERRITT ST"	19146
"2000 BLOCK DIAMOND ST"	19121
"4000 BLOCK N FAIRHILL ST"	19140
"LINDLEY AV &  WINDRIM AV"	19141
"5300 BLOCK LESHER ST"	19124
"6400 BLOCK KEYSTONE ST"	19135
"5700 BLOCK GERMANTOWN AV"	19144
"7700 BLOCK LEXINGTON AV"	19152
"5900 BLOCK E ROOSEVELT BLVD"	19149
"N 8TH ST  &  DIAMOND ST"	19122
"1700 BLOCK W ATLANTIC ST"	19140
"2600 BLOCK W GIRARD AV"	19130
"1300 BLOCK E WASHINGTON LA"	19138
"2200 BLOCK N REESE ST"	19133
"5400 BLOCK CHESTER AV"	19143
"900 BLOCK W CUMBERLAND ST"	19133
"800 BLOCK E ALLEGHENY AV"	19134
"6300 BLOCK CHESTER AV"	19142
"600 BLOCK PERTH PL"	19123
"S 57TH ST  &  ELMWOOD AV"	19143
"1700 BLOCK N 24TH ST"	19121
"5900 BLOCK N BROAD ST"	19141
"1400 BLOCK N 28TH ST"	19121
"2000 BLOCK FULLER ST"	19152
"N BROAD ST  &  W ONTARIO ST"	19140
"1900 BLOCK MCKEAN ST"	19145
"700 BLOCK W ROOSEVELT BLVVELT BLVD"	19140
"2300 BLOCK S BAMBREY TER"	19145
"7400 BLOCK OXFORD AV"	19111
"1400 BLOCK W ALLEGHENY AV "	19132
"2000 BLOCK S 7TH ST"	19148
"3000 BLOCK N 7TH ST"	19133
"1400 BLOCK N REDFIELD ST"	19151
"S 28TH ST  &  JACKSON ST"	19145
"800 BLOCK E BRISTOL ST"	19124
"300 BLOCK S 52ND STREET"	19143
"1800 BLOCK W CUMBERLAND ST"	19132
"700 BLOCK S 56TH ST"	19143
"5100 BLOCK CHESTER AV"	19143
"3000 BLOCK MIFFLIN ST"	19145
"1400 BLOCK S HICKS ST"	19146
"9100 BLOCK OLD NEWTOWN RD"	19115
"6900 BLOCK WOODLAND AV"	19142
"2500 BLOCK E THOMPSON ST"	19125
"5500 BLOCK DELANCEY ST"	19143
"5500 BLOCK DELANCEY ST"	19143
"N 18TH ST  &  W HUNTING PARK AV"	19140
"N 30TH ST  &  W DAUPHIN ST"	19132
"200 BLOCK N SIMPSON ST"	19139
"200 BLOCK RUBICAM ST"	19120
"3400 BLOCK G ST"	19134
"2500 BLOCK SHIELDS ST"	19142
"3300 BLOCK MUTTER ST"	19140
"3100 BLOCK DIAMOND ST"	19121
