Location	Zipcode
"2500 BLOCK N BROAD ST"	19132
"6100 BLOCK LUDLOW ST"	19139
"6100 BLOCK LUDLOW ST"	19139
"2600 BLOCK S 71ST ST"	19142
"1000 BLOCK LONGSHORE AV"	19111
"1900 BLOCK S 65TH ST"	19142
"N 2ND ST  &  SPRING GARDEN ST"	19123
"2300 BLOCK W PASSYUNK AV"	19145
"1500 BLOCK S 28TH ST"	19146
"7000 BLOCK TORRESDALE AV"	19135
"400 BLOCK N 52ND ST"	19139
"5900 BLOCK RACE ST"	19139
"5800 BLOCK OSAGE AV"	19143
"N 63RD ST  &  W GIRARD AV"	19151
"N 8TH ST  &  W SOMERSET ST"	19133
"2900 BLOCK ROSEHILL ST"	19134
"200 BLOCK RAMSEY ST"	19139
"ROSEHILL ST  &  E INDIANA AV"	19134
"4300 BLOCK N 8TH ST"	19140
"2500 BLOCK N 17TH ST"	19132
"S 55TH ST  &  PINE ST"	19143
"3100 BLOCK N FRONT ST"	19133
"1900 BLOCK MARGARET ST"	19124
"E ROOSEVELT BLVD  &  WINCHESTER AV"	19152
"2200 BLOCK W DIAMOND ST"	19121
"1800 BLOCK E CORNWALL ST"	19134
"OXFORD CIR  &  E ROOSEVELT BLVD"	19149
"6700 BLOCK OXFORD AV"	19111
"1400 BLOCK PORTER ST"	19145
"2700 BLOCK KENSINGTON AV"	19134
"6000 BLOCK CASTOR AV"	19149
"100 BLOCK W SUSQUEHANNA AV"	19122
"3300 BLOCK N 19TH ST"	19140
"1700 BLOCK DICKINSON ST"	19146
"DELAWARE EXP RAMP B  &  COTTMAN AV"	19149
"2400 BLOCK N LEITHGOW ST"	19133
"1800 BLOCK W SUSQUEHANNA AV"	19121
"3600 BLOCK ARAMINGO AV"	19134
"1800 BLOCK WALNUT ST"	19103
"N MOLE ST  &  W SERGEANT ST"	19132
"800 BLOCK E LUZERNE ST"	19124
"4800 BLOCK RIDGE AV"	19129
"3300 BLOCK DIAMOND DRIVE"	19121
"1400 BLOCK REED ST"	19146
"100 BLOCK W WYOMING AV"	19140
"6100 BLOCK CALLOWHILL ST"	19139
"2000 BLOCK N 31ST ST"	19121
"3100 BLOCK E ST"	19134
"3800 BLOCK HAVERFORD AV"	19104
"5500 BLOCK BALTIMORE AV"	19143
"3500 BLOCK JASPER ST"	19134
"1300 BLOCK FAIRMONT"	19123
"1000 BLOCK S PAXON ST"	19143
"5200 BLOCK N BROAD ST"	19141
"N REESE ST &  W DAUPHIN ST"	19133
"2100 BLOCK E CAMBRIA ST"	19134
"2200 BLOCK N 17TH ST"	19132
"8200 BLOCK E ROOSEVELT BLVD"	19152
"COBBS CREEK PKWY  &  S 70TH ST"	19050
"2200 BLOCK N COLORADO ST"	19132
"9200 BLOCK OLD BUSTLETON AV"	19115
"6700 BLOCK BASS ST"	19119
"800 BLOCK E THAYER ST"	19134
"1500 BLOCK N BOUVIER ST"	19121
"N 20TH ST  &  W SUSQUEHANNA AV"	19132
"3100 BLOCK MEMPHIS ST"	19134
"3400 BLOCK N 17TH ST"	19140
"N 36TH ST &  ASPEN ST"	19104
"N 36TH ST  &  ASPEN ST"	19104
"1700 BLOCK S 54TH ST"	19143
"800 BLOCK W LINDLEY AVE"	19141
"S BROAD ST  &  OREGON AV"	19148
"4400 BLOCK N FRANKLIN ST"	19140
"1300 BLOCK S BOUVIER ST"	19146
"N 39TH ST &  WALLACE ST"	19104
"3200 BLOCK RAWLE ST"	19149
"800 BLOCK E THAYER ST"	19134
"2900 BLOCK N 5TH ST"	19133
"2900 BLOCK N 5TH ST"	19133
"4700 BLOCK N 13TH ST"	19141
"100 BLOCK GREYCOURT RD"	19115
"1600 BLOCK N 29TH ST"	19121
"300 BLOCK N 62ND ST"	19139
"2400 BLOCK GERMANTOWN AV"	19133
"3300 BLOCK POTTER ST"	19134
"600 BLOCK W SEDGLEY AV"	19140
"5400 BLOCK LANCASTER AV"	19131
"5700 BLOCK HAVERFORD AV"	19131
"6500 BLOCK REGENT ST"	19142
"1900 BLOCK W WILLARD ST"	19140
"2200 BLOCK S 66TH ST"	19142
"3900 BLOCK POPLAR ST"	19104
"1500 BLOCK S LINDENWOOD ST"	19143
"E ROOSEVELT BLVD  &  BRIDGE ST"	19124
"2600 BLOCK N MARSHALL ST"	19133
"1100 BLOCK E HORTTER ST"	19150
"1300 BLOCK N 56TH ST"	19131
"5400 BLOCK TRINITY ST"	19143
"2400 BLOCK MORRIS ST"	19145
"2500 BLOCK N COLORADO ST"	19132
"400 BLOCK W NORRIS ST"	19122
"6600 BLOCK GUYER AVE"	19142
"N 64TH ST  &  CALLOWHILL ST"	19151
"S 58TH ST  &  WEBSTER ST"	19143
"4800 BLOCK N 11TH ST"	19141
"4000 BLOCK N BROAD ST"	19140
"1700 BLOCK W BRISTOL ST"	19140
"LANSDOWNE AV  &  N 75TH ST"	19151
"6600 BLOCK N BROAD ST"	19126
"1600 BLOCK S YEWDALL ST"	19143
"1500 BLOCK W DAUPHIN ST"	19132
"7300 BLOCK E ROOSEVELT BLVD"	19149
"700 BLOCK GARLAND ST"	19124
"800 BLOCK LINDLEY AV"	19141
"S 38TH ST &  LUDLOW ST"	19104
"4100 BLOCK N 8TH ST"	19140
"N CHADWICK ST  &  W DAUPHIN ST"	19132
"N 3RD ST  &  W ALLEGHENY AV"	19140
"6700 BLOCK RISING SUN AV"	19111
"1900 BLOCK DALLAS ST"	19138
"200 BLOCK S 13TH ST"	19107
"2800 BLOCK N FRONT ST"	19133
"1900 BLOCK PRATT ST"	19124
"5200 BLOCK PENNWAY ST"	19124
"4400 BLOCK RISING SUN AV"	19140
"FRANKFORD AV  &  E LEHIGH AV"	19125
"COBBS CREEK PKWY  &  CATHARINE ST"	19143
"2000 BLOCK GRANITE ST"	19124
"4500 BLOCK WAYNE AV"	19144
"300 BLOCK W SOMERVILLE AV"	19120
"4400 BLOCK WALN ST"	19124
"1300 BLOCK LINDLEY AV "	19141
"1700 BLOCK S 60TH ST"	19142
"S CECIL ST  &  CHESTER AV"	19143
"S 61ST ST  &  W PASSYUNK AV"	19153
"600 BLOCK BRILL ST"	19120
"3900 BLOCK ASPEN ST"	19104
"1300 BLOCK GREEBY ST"	19111
"3700 BLOCK N 2ND ST"	19140
"N BROAD ST  &  W VENANGO ST"	19140
"400 BLOCK N 9TH ST"	19123
"400 BLOCK N 9TH ST"	19123
"600 BLOCK E ALLEGHENY AV"	19134
"7300 BLOCK BUSTLETON AV"	19149
"BUSTLETON AV  &  BLEIGH AV"	19149
"3200 BLOCK W YORK ST"	19132
"S 2ND ST  &  MARKET ST"	19106
"8200 BLOCK STATE RD "	19136
"2000 BLOCK W TIOGA ST"	19140
"200 BLOCK W ALBANUS ST"	19120
"4900 BLOCK N CAMAC ST"	19141
"800 BLOCK E ERIE AV"	19140
"S 21ST ST  &  MOORE ST"	19145
"100 BLOCK W WINGOHOCKING ST"	19140
"1400 BLOCK UNITY ST"	19124
"1000 BLOCK PALLAS ST"	19104
"DISSTON ST  &  TORRESDALE AV"	19135
"ISLAND AV  &  BUIST AV"	19153
"2800 BLOCK RIDGE AVE"	19121
"4400 BLOCK WHITAKER AV"	19120
"4700 BLOCK N PENN ST"	19124
"3000 BLOCK N HOWARD ST"	19133
"2300 BLOCK N MARSHALL ST"	19133
"2300 BLOCK N MARSHALL ST"	19133
"100 BLOCK W INDIANA AV"	19133
"100 BLOCK W INDIANA AV"	19133
"2800 BLOCK N RINGGOLD ST"	19132
"6800 BLOCK PASCHALL AV"	19142
"2000 BLOCK BRIDGE ST"	19124
"1400 BLOCK N 56TH ST"	19131
"2600 BLOCK N LAWRENCE ST"	19133
"4000 BLOCK LUDLOW ST"	19104
"100 BLOCK W INDIANA AV"	19133
"1500 BLOCK E WASHINGTON LA"	19138
"1500 BLOCK N 52ND ST"	19131
"FRANKFORD AV  &  DYRE ST"	19124
"2100 BLOCK E CAMBRIA ST"	19134
"1600 BLOCK N 16TH ST"	19121
"4700 BLOCK A ST"	19120
"3400 BLOCK GOODMAN ST"	19140
"1 BLOCK N 61ST ST"	19139
"N 4TH ST  &  W GODFREY AV"	19120
"1200 BLOCK N 29TH ST"	19121
"1700 BLOCK N ALLISON ST"	19131
"1300 BLOCK PRATT ST"	19124
"W HUNTING PARK AV &  N BROAD ST"	19140
"900 BLOCK W COLLEGE AV "	19130
"400 BLOCK N REDFIELD ST"	19151
"100 BLOCK W FISHER AV"	19120
"2200 BLOCK COTTMAN AV"	19149
"5600 BLOCK ARCH ST"	19139
"2000 BLOCK WALNUT ST"	19103
"1700 BLOCK S CHADWICK ST"	19145
"6400 BLOCK N 15TH ST"	19126
"4100 BLOCK W GIRARD AV"	19104
"2100 BLOCK ELLSWORTH ST"	19146
"100 BLOCK E DUVAL ST"	19144
"400 BLOCK E GOWEN AV"	19119
"1700 BLOCK E PASSYUNK AV"	19148
"2500 BLOCK N CLEVELAND ST"	19132
"3300 BLOCK S KESWICK RD"	19114
"7600 BLOCK OGONTZ AV"	19150
"1800 BLOCK S 7TH ST"	19148
"4100 BLOCK TORRESDALE AV"	19124
"2000 BLOCK S NORWOOD ST"	19145
"500 BLOCK E WESTMORELAND ST"	19134
"N 57TH ST  &  MASTER ST"	19131
"7400 BLOCK DUNGAN RD"	19111
"4000 BLOCK RENO ST"	19104
"1700 BLOCK BLEIGH AV"	19111
"3200 BLOCK H ST"	19134
"LINCOLN FINANCIAL @ 1020 PATTISON AV"	19148
"S 15TH ST &  LOCUST ST"	19120
"600 BLOCK ROXBOROUGH AV"	19128
"4700 BLOCK C ST"	19120
"RENOVO ST  &  ANDREWS AV"	19138
"W COURTLAND ST  &  W ROOSEVELT BLVD"	19140
"6700 BLOCK WOOLSTON AV"	19138
"S FRAZIER ST  &  CHESTER AV"	19143
"5400 BLOCK BELMAR ST"	19143
"5400 BLOCK BELMAR ST"	19143
"1900 BLOCK N NEWKIRK ST"	19145
"2000 BLOCK DICKINSON ST"	19146
"N 11TH ST &  DIAMOND ST"	19122
"S 58TH ST  &  CHESTER AV"	19143
"1800 BLOCK W SOMERSET ST"	19132
"2000 BLOCK BENJAMIN FRANKLIN PKWY"	19103
"1200 BLOCK S NAPA ST"	19146
"S 38TH ST  &  CHESTNUT ST"	19104
"100 BLOCK W LOGAN ST"	19144
"DELAWARE EXP RAMP A  &  ARAMINGO AV"	19149
"1600 BLOCK BRILL ST"	19124
"800 BLOCK W TIOGA ST"	19140
"5100 BLOCK PARRISH ST"	19139
"5800 BLOCK E ROOSEVELT BLVD"	19149
"6500 BLOCK WHEELER ST"	19142
"1 BLOCK S FRONT"	19106
"N BROAD ST &  W SOMERSET ST"	19132
"N BROAD ST  &  W SOMERSET ST"	19132
"7100 BLOCK RODNEY ST"	19138
"6600 BLOCK ROSS ST"	19119
"2000 BLOCK MERCY ST"	19145
"6100 BLOCK OLD YORK RD"	19141
"5200 BLOCK E ROOSEVELT BLVD"	19124
"6300 BLOCK CRESCENTVILLE RD"	19120
"N 61ST ST  &  W OXFORD ST"	19151
"KELLY DR  &  FOUNTAIN GREEN DR"	19121
"900 BLOCK N 7TH ST"	19123
"2000 BLOCK S 65TH ST"	19142
"1900 BLOCK SIGEL ST"	19145
"400 BLOCK W SPENCER AV"	19120
"1800 BLOCK W NORRIS ST"	19121
"1100 BLOCK RISING SUN AV"	19140
"N 21ST ST  &  W YORK ST"	19132
"800 BLOCK E HILTON ST"	19134
"1900 BLOCK S 30TH ST"	19145
"3200 BLOCK N 17TH ST"	19140
"5800 BLOCK CALLOWHILL"	19131
"300 BLOCK W QUEEN LA"	19144
"E ROOSEVELT BLVD  &  LOTT AV"	19115
"4600 BLOCK N 16TH ST"	19140
"7500 BLOCK HAVERFORD AV"	19151
"4300 BLOCK RISING SUN AV"	19140
"4900 BLOCK W STILES ST"	19131
"W ROOSEVELT BLVD  &  RIDGE AV"	19140
"2200 BLOCK E TIOGA ST"	19134
"N 16TH ST  &  W YORK ST"	19132
"4200 BLOCK WISSAHICKON AVE"	19129
"N 29TH ST  &  W FLETCHER ST"	19132
"1900 BLOCK MONTROSE ST"	19146
"2100 BLOCK GLENDALE AV"	19152
"ARAMINGO AV &  E ALLEGHENY AV"	19134
"4200 BLOCK O ST"	19124
"S 48TH ST  &  SPRINGFIELD AV"	19143
"7400 BLOCK BRIAR RD"	19138
"2100 BLOCK S 63RD ST"	19142
"1700 BLOCK N TANEY ST"	19121
"2500 BLOCK S 59TH ST"	19143
"6600 BLOCK CORNELIUS ST"	19138
"500 BLOCK MAYLAND ST"	19144
"1500 BLOCK N FRAZIER ST"	19131
"4200 BLOCK PARRISH ST"	19104
"S 54TH ST  &  FLORENCE AV"	19143
"LINDBERGH BLVD  &  ISLAND AV"	19153
"3100 BLOCK W OAKDALE ST"	19132
"5000 BLOCK MASTER ST"	19131
"2100 BLOCK N REESE ST"	19122
"600 BLOCK WASHINGTON AV"	19147
"5700 BLOCK RIDGE AV"	19128
"2000 BLOCK DICKINSON ST"	19146
"3600 BLOCK MELON ST"	19104
"6000 BLOCK MARKET ST"	19139
"1 BLOCK FARSON ST"	19139
"5700 BLOCK DELANCEY ST"	19143
"STENTON AV  &  E DUVAL ST"	19138
"WISSAHICKON AV  &  W CLAPIER ST"	19144
"2600 BLOCK E ELKHART ST"	19134
"2200 BLOCK EDGLEY ST"	19121
"3000 BLOCK N 15TH ST"	19132
"2400 BLOCK W LEHIGH AV"	19132
"1300 BLOCK S 46TH ST"	19143
"2200 BLOCK S 27TH ST"	19145
"6100 BLOCK UPLAND ST"	19143
"2300 BLOCK REED ST"	19146
"7900 BLOCK CRAIG ST"	19136
"5300 BLOCK REINHARD ST"	19143
"4700 BLOCK WAYNE AV"	19144
"9800 BLOCK HALDEMAN AV"	19115
"1200 BLOCK N 42ND ST"	19104
"4500 BLOCK H ST"	19124
"6700 BLOCK TRINITY ST"	19142
"1 BLOCK HERMAN ST"	19144
"800 BLOCK E WOODLAWN ST"	19138
"4100 BLOCK LEVICK ST"	19135
"2000 BLOCK W 65TH AV"	19138
"6300 BLOCK N 8TH ST"	19126
"1200 BLOCK N HOLLYWOOD ST"	19121
"100 BLOCK W CAMBRIA ST"	19133
"1100 BLOCK S 15TH ST"	19146
"D ST  &  E ROOSEVELT BLVD"	19120
"2100 BLOCK N 19TH ST"	19121
"SPRUCE ST  &  S 7TH ST"	19106
"5700 BLOCK GERMANTOWN AV"	19144
"5200 BLOCK E ROOSEVELT BLVD"	19124
"6600 BLOCK KINDRED ST"	19149
"2300 BLOCK W OAKDALE ST"	19132
"400 BLOCK N 60TH ST"	19151
"2500 BLOCK N SYDENHAM ST"	19132
"3600 BLOCK LINCOLN DR"	19147
"5300 BLOCK DELANCEY ST"	19143
"S 54TH ST &  KINGSESSING AV"	19143
"1800 BLOCK S CECIL ST"	19143
"6000 BLOCK COBBS CREEK PKWY"	19050
"1600 BLOCK W ERIE AV"	19140
"2900 BLOCK BOUDINOT ST"	19134
"4100 BLOCK EDGLEY AV"	19121
"2200 BLOCK JEFFERSON ST"	19121
"N BROAD ST  &  MASTER ST"	19122
"2500 BLOCK S 58TH ST"	19143
"1900 BLOCK S MOLE ST"	19145
"6000 BLOCK LANSDOWNE AV"	19151
"400 BLOCK W CUMBERLAND ST"	19133
"1600 BLOCK MC KEAN ST"	19145
"8300 BLOCK STATE RD"	19136
"1600 BLOCK FRANKFORD AV"	19125
"3400 BLOCK CIVIC CENTER BLVD"	19104
"8000 BLOCK BRUNSWICK AV"	19153
"RICHMOND ST  &  E WESTMORELAND ST"	19134
"4000 BLOCK GREEN ST"	19104
"HOLME AV  &  ACADEMY RD"	19114
"N 25TH ST &  W CLEARFIELD ST"	19132
"3900 BLOCK N REESE ST"	19140
"2600 BLOCK W OAKDALE ST"	19132
"2600 BLOCK W OAKDALE ST"	19132
"7200 BLOCK OGONTZ AV"	19138
"7200 BLOCK OGONTZ AV"	19138
"1300 BLOCK S HARMONY ST"	19146
"1300 BLOCK S HARMONY ST"	19146
"1700 BLOCK N HOWARD ST"	19122
"300 BLOCK W QUEEN LA "	19144
"300 BLOCK W QUEEN LA "	19144
"3700 BLOCK GENESEE DR"	19154
"M ST  &  E ERIE AV"	19124
"4700 BLOCK N FRONT ST"	19120
"S 56TH ST  &  HADFIELD ST"	19143
"4900 BLOCK COTTAGE ST"	19124
"2200 BLOCK CROSS ST"	19146
"900 BLOCK E TIOGA ST"	19134
"5500 BLOCK TORRESDALE AV"	19124
"600 BLOCK E WYOMING AV"	19120
"2300 BLOCK S 65TH ST"	19142
"1300 BLOCK S PAXON ST"	19143
"2300 BLOCK N COLORADO ST"	19132
"4800 BLOCK N BROAD ST"	19141
"4800 BLOCK N CARLISLE ST"	19141
"400 BLOCK N 2ND ST"	19123
"1900 BLOCK W PASSYUNK AV"	19145
"5600 BLOCK HEISKELL ST"	19144
"3300 BLOCK MUTTER ST"	19140
"1200 BLOCK BRANDYWINE ST"	19123
"4400 BLOCK N MARSHALL ST"	19140
"2100 BLOCK COBBS CREEK PKWY"	19142
"5200 BLOCK GLENLOCH ST"	19124
"6000 BLOCK KEYSTONE ST"	19135
"4000 BLOCK G ST"	19124
"2700 BLOCK S MARSHALL ST"	19148
"500 BLOCK W LEHIGH AV"	19133
"BELFIELD AV  &  E WISTER ST"	19141
"6400 BLOCK N 20TH ST"	19138
"500 BLOCK E CHELTEN AV"	19144
"3000 BLOCK JASPER ST"	19134
"3100 BLOCK TASKER ST"	19145
"5500 BLOCK WILLOWS AV"	19143
"4200 BLOCK OTTER ST"	19104
"N 4TH ST  &  W NORRIS ST"	19122
"FRANKFORD AV  &  E ORLEANS ST"	19134
"2800 BLOCK RICHMOND ST"	19134
"2000 BLOCK DENNIE ST"	19140
"9400 BLOCK STATE RD"	19114
"500 BLOCK E WESTMORELAND ST"	19134
"5100 BLOCK WAYNE AV"	19144
"3300 BLOCK PALETHORP ST"	19140
"2900 BLOCK EDGLEY ST"	19121
